C,NEMP.WORLD,GSH_BENCHMARK_PRICE_FIRM_WEB,AEMO,PUBLIC,2020/03/01,19:30:07,0000000319759750,GSH,0000000319759749
D,GSH,BENCHMARK_PRICE,1,"2018/11/08 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/11/07 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/11/07 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/11/06 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/11/06 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/11/05 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2018/11/05 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/11/04 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/11/04 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/11/03 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2018/11/03 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/11/02 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2018/11/02 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/11/01 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/11/01 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/10/31 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2018/10/31 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/10/30 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2018/10/30 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/10/29 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/10/29 00:00:00",WAL,"Gas - NG DA Days",9.45,1,"2018/10/28 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2018/10/28 00:00:00",WAL,"Gas - NG DA Days",9.45,1,"2018/10/27 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/10/27 00:00:00",WAL,"Gas - NG DA Days",9.45,1,"2018/10/26 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/10/26 00:00:00",WAL,"Gas - NG DA Days",9.45,1,"2018/10/25 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2018/10/25 00:00:00",WAL,"Gas - NG DA Days",9.45,1,"2018/10/24 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/10/24 00:00:00",WAL,"Gas - NG DA Days",9.45,1,"2018/10/23 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/10/23 00:00:00",WAL,"Gas - NG DA Days",9.45,1,"2018/10/22 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/10/22 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/21 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/10/21 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/20 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/10/20 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/19 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/10/19 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/18 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2018/10/18 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/17 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/10/17 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/16 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/10/16 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/15 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2018/10/15 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/14 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2018/10/14 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/13 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/10/13 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/12 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/10/12 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/11 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2018/10/11 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/10 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2018/10/10 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/09 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/10/09 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/08 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/10/08 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/07 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/10/07 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/06 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2018/10/06 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/05 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2018/10/05 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/04 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2018/10/04 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/03 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/10/03 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/02 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/10/02 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/10/01 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/10/01 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/09/30 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2018/09/30 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/09/29 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2018/09/29 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/09/28 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/09/28 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/09/27 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/09/27 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/09/26 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/09/26 00:00:00",WAL,"Gas - NG DA Days",9.05,1,"2018/09/25 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2018/09/25 00:00:00",WAL,"Gas - NG DA Days",9.24,1,"2018/09/24 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/09/24 00:00:00",WAL,"Gas - NG DA Days",9.24,1,"2018/09/23 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/09/23 00:00:00",WAL,"Gas - NG DA Days",9.24,1,"2018/09/22 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/09/22 00:00:00",WAL,"Gas - NG DA Days",9.24,1,"2018/09/21 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/09/21 00:00:00",WAL,"Gas - NG DA Days",9.24,1,"2018/09/20 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/09/20 00:00:00",WAL,"Gas - NG DA Days",9.24,1,"2018/09/19 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2018/09/19 00:00:00",WAL,"Gas - NG DA Days",9.24,1,"2018/09/18 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/09/18 00:00:00",WAL,"Gas - NG DA Days",9.24,1,"2018/09/17 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/09/17 00:00:00",WAL,"Gas - NG DA Days",9.24,1,"2018/09/16 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/09/16 00:00:00",WAL,"Gas - NG DA Days",9.20,1,"2018/09/15 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2018/09/15 00:00:00",WAL,"Gas - NG DA Days",9.20,1,"2018/09/14 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2018/09/14 00:00:00",WAL,"Gas - NG DA Days",9.20,1,"2018/09/13 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/09/13 00:00:00",WAL,"Gas - NG DA Days",9.20,1,"2018/09/12 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/09/12 00:00:00",WAL,"Gas - NG DA Days",9.70,1,"2018/09/11 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/09/11 00:00:00",WAL,"Gas - NG DA Days",9.70,1,"2018/09/10 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/09/10 00:00:00",WAL,"Gas - NG DA Days",9.70,1,"2018/09/09 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/09/09 00:00:00",WAL,"Gas - NG DA Days",9.70,1,"2018/09/08 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/09/08 00:00:00",WAL,"Gas - NG DA Days",9.70,1,"2018/09/07 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/09/07 00:00:00",WAL,"Gas - NG DA Days",9.70,1,"2018/09/06 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/09/06 00:00:00",WAL,"Gas - NG DA Days",9.70,1,"2018/09/05 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/09/05 00:00:00",WAL,"Gas - NG DA Days",9.70,1,"2018/09/04 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/09/04 00:00:00",WAL,"Gas - NG DA Days",9.70,1,"2018/09/03 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/09/03 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/09/02 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/09/02 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/09/01 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/09/01 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/31 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/08/31 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/30 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/08/30 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/29 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2018/08/29 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/28 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/08/28 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/27 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/08/27 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/26 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2018/08/26 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/25 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/08/25 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/24 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/08/24 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/23 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2018/08/23 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/22 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2018/08/22 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/21 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/08/21 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/20 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/08/20 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/19 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/08/19 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/18 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/08/18 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/17 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/08/17 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/16 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2018/08/16 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/15 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2018/08/15 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/14 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/08/14 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/13 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/08/13 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/12 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2018/08/12 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/11 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/08/11 00:00:00",WAL,"Gas - NG DA Days",9.50,1,"2018/08/10 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2018/08/10 00:00:00",WAL,"Gas - NG DA Days",9.55,1,"2018/08/09 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/08/09 00:00:00",WAL,"Gas - NG DA Days",9.55,1,"2018/08/08 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/08/08 00:00:00",WAL,"Gas - NG DA Days",9.55,1,"2018/08/07 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/08/07 00:00:00",WAL,"Gas - NG DA Days",9.55,1,"2018/08/06 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/08/06 00:00:00",WAL,"Gas - NG DA Days",9.55,1,"2018/08/05 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2018/08/05 00:00:00",WAL,"Gas - NG DA Days",9.55,1,"2018/08/04 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/08/04 00:00:00",WAL,"Gas - NG DA Days",9.55,1,"2018/08/03 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2018/08/03 00:00:00",WAL,"Gas - NG DA Days",9.55,1,"2018/08/02 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/08/02 00:00:00",WAL,"Gas - NG DA Days",9.95,1,"2018/08/01 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/08/01 00:00:00",WAL,"Gas - NG DA Days",9.95,1,"2018/07/31 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/07/31 00:00:00",WAL,"Gas - NG DA Days",9.95,1,"2018/07/30 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/07/30 00:00:00",WAL,"Gas - NG DA Days",9.95,1,"2018/07/29 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2018/07/29 00:00:00",WAL,"Gas - NG DA Days",9.95,1,"2018/07/28 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/07/28 00:00:00",WAL,"Gas - NG DA Days",9.95,1,"2018/07/27 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2018/07/27 00:00:00",WAL,"Gas - NG DA Days",9.95,1,"2018/07/26 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/07/26 00:00:00",WAL,"Gas - NG DA Days",9.95,1,"2018/07/25 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2018/07/25 00:00:00",WAL,"Gas - NG DA Days",9.95,1,"2018/07/24 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/07/24 00:00:00",WAL,"Gas - NG DA Days",9.95,1,"2018/07/23 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/07/23 00:00:00",WAL,"Gas - NG DA Days",9.95,1,"2018/07/22 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2018/07/22 00:00:00",WAL,"Gas - NG DA Days",9.95,1,"2018/07/21 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/07/21 00:00:00",WAL,"Gas - NG DA Days",9.95,1,"2018/07/20 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/07/20 00:00:00",WAL,"Gas - NG DA Days",9.95,1,"2018/07/19 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2018/07/19 00:00:00",WAL,"Gas - NG DA Days",10,1,"2018/07/18 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2018/07/18 00:00:00",WAL,"Gas - NG DA Days",10,1,"2018/07/17 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2018/07/17 00:00:00",WAL,"Gas - NG DA Days",10,1,"2018/07/16 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/07/16 00:00:00",WAL,"Gas - NG DA Days",10,1,"2018/07/15 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/07/15 00:00:00",WAL,"Gas - NG DA Days",10,1,"2018/07/14 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2018/07/14 00:00:00",WAL,"Gas - NG DA Days",10.46,1,"2018/07/13 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/07/13 00:00:00",WAL,"Gas - NG DA Days",10.46,1,"2018/07/12 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2018/07/12 00:00:00",WAL,"Gas - NG DA Days",10.46,1,"2018/07/11 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/07/11 00:00:00",WAL,"Gas - NG DA Days",10.46,1,"2018/07/10 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/07/10 00:00:00",WAL,"Gas - NG DA Days",10.46,1,"2018/07/09 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2018/07/09 00:00:00",WAL,"Gas - NG DA Days",10.46,1,"2018/07/08 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2018/07/08 00:00:00",WAL,"Gas - NG DA Days",10.46,1,"2018/07/07 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/07/07 00:00:00",WAL,"Gas - NG DA Days",10.46,1,"2018/07/06 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/07/06 00:00:00",WAL,"Gas - NG DA Days",10.46,1,"2018/07/05 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2018/07/05 00:00:00",WAL,"Gas - NG DA Days",10.46,1,"2018/07/04 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/07/04 00:00:00",WAL,"Gas - NG DA Days",10.46,1,"2018/07/03 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/07/03 00:00:00",WAL,"Gas - NG DA Days",10.90,1,"2018/07/02 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/07/02 00:00:00",WAL,"Gas - NG DA Days",10.90,1,"2018/07/01 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/07/01 00:00:00",WAL,"Gas - NG DA Days",10.90,1,"2018/06/30 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2018/06/30 00:00:00",WAL,"Gas - NG DA Days",10.90,1,"2018/06/29 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/06/29 00:00:00",WAL,"Gas - NG DA Days",10.90,1,"2018/06/28 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/06/28 00:00:00",WAL,"Gas - NG DA Days",10.25,1,"2018/06/27 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/06/27 00:00:00",WAL,"Gas - NG DA Days",10.25,1,"2018/06/26 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/06/26 00:00:00",WAL,"Gas - NG DA Days",10.25,1,"2018/06/25 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/06/25 00:00:00",WAL,"Gas - NG DA Days",9.60,1,"2018/06/24 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/06/24 00:00:00",WAL,"Gas - NG DA Days",9.60,1,"2018/06/23 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/06/23 00:00:00",WAL,"Gas - NG DA Days",9.60,1,"2018/06/22 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/06/22 00:00:00",WAL,"Gas - NG DA Days",9.60,1,"2018/06/21 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/06/21 00:00:00",WAL,"Gas - NG DA Days",9.60,1,"2018/06/20 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/06/20 00:00:00",WAL,"Gas - NG DA Days",9.20,1,"2018/06/19 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2018/06/19 00:00:00",WAL,"Gas - NG DA Days",9.20,1,"2018/06/18 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/06/18 00:00:00",WAL,"Gas - NG DA Days",9.20,1,"2018/06/17 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/06/17 00:00:00",WAL,"Gas - NG DA Days",9.20,1,"2018/06/16 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/06/16 00:00:00",WAL,"Gas - NG DA Days",9.20,1,"2018/06/15 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/06/15 00:00:00",WAL,"Gas - NG DA Days",9.20,1,"2018/06/14 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/06/14 00:00:00",WAL,"Gas - NG DA Days",9.20,1,"2018/06/13 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2018/06/13 00:00:00",WAL,"Gas - NG DA Days",9.20,1,"2018/06/12 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2018/06/12 00:00:00",WAL,"Gas - NG DA Days",9.20,1,"2018/06/11 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2018/06/11 00:00:00",WAL,"Gas - NG DA Days",9.20,1,"2018/06/10 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/06/10 00:00:00",WAL,"Gas - NG DA Days",8.80,1,"2018/06/09 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/06/09 00:00:00",WAL,"Gas - NG DA Days",8.80,1,"2018/06/08 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2018/06/08 00:00:00",WAL,"Gas - NG DA Days",8.70,1,"2018/06/07 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2018/06/07 00:00:00",WAL,"Gas - NG DA Days",8.70,1,"2018/06/06 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/06/06 00:00:00",WAL,"Gas - NG DA Days",8.70,1,"2018/06/05 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2018/06/05 00:00:00",WAL,"Gas - NG DA Days",8.20,1,"2018/06/04 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2018/06/04 00:00:00",WAL,"Gas - NG DA Days",8.20,1,"2018/06/03 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/06/03 00:00:00",WAL,"Gas - NG DA Days",8.20,1,"2018/06/02 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/06/02 00:00:00",WAL,"Gas - NG DA Days",8.20,1,"2018/06/01 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2018/06/01 00:00:00",WAL,"Gas - NG DA Days",8.20,1,"2018/05/31 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/05/31 00:00:00",WAL,"Gas - NG DA Days",8.10,1,"2018/05/30 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/05/30 00:00:00",WAL,"Gas - NG DA Days",8.10,1,"2018/05/29 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2018/05/29 00:00:00",WAL,"Gas - NG DA Days",8.10,1,"2018/05/28 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/05/28 00:00:00",WAL,"Gas - NG DA Days",8.10,1,"2018/05/27 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2018/05/27 00:00:00",WAL,"Gas - NG DA Days",8.10,1,"2018/05/26 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/05/26 00:00:00",WAL,"Gas - NG DA Days",8.10,1,"2018/05/25 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2018/05/25 00:00:00",WAL,"Gas - NG DA Days",8.10,1,"2018/05/24 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/05/24 00:00:00",WAL,"Gas - NG DA Days",8.10,1,"2018/05/23 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2018/05/23 00:00:00",WAL,"Gas - NG DA Days",8.10,1,"2018/05/22 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/05/22 00:00:00",WAL,"Gas - NG DA Days",8.10,1,"2018/05/21 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/05/21 00:00:00",WAL,"Gas - NG DA Days",8.10,1,"2018/05/20 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/05/20 00:00:00",WAL,"Gas - NG DA Days",8.10,1,"2018/05/19 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/05/19 00:00:00",WAL,"Gas - NG DA Days",8.10,1,"2018/05/18 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/05/18 00:00:00",WAL,"Gas - NG DA Days",8.10,1,"2018/05/17 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/05/17 00:00:00",WAL,"Gas - NG DA Days",8.10,1,"2018/05/16 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2018/05/16 00:00:00",WAL,"Gas - NG DA Days",8.10,1,"2018/05/15 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/05/15 00:00:00",WAL,"Gas - NG DA Days",7.85,1,"2018/05/14 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2018/05/14 00:00:00",WAL,"Gas - NG DA Days",7.85,1,"2018/05/13 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/05/13 00:00:00",WAL,"Gas - NG DA Days",7.85,1,"2018/05/12 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/05/12 00:00:00",WAL,"Gas - NG DA Days",7.85,1,"2018/05/11 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/05/11 00:00:00",WAL,"Gas - NG DA Days",7.85,1,"2018/05/10 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2018/05/10 00:00:00",WAL,"Gas - NG DA Days",7.85,1,"2018/05/09 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2018/05/09 00:00:00",WAL,"Gas - NG DA Days",7.85,1,"2018/05/08 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/05/08 00:00:00",WAL,"Gas - NG DA Days",7.85,1,"2018/05/07 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2018/05/07 00:00:00",WAL,"Gas - NG DA Days",7.85,1,"2018/05/06 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2018/05/06 00:00:00",WAL,"Gas - NG DA Days",7.85,1,"2018/05/05 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2018/05/05 00:00:00",WAL,"Gas - NG DA Days",7.85,1,"2018/05/04 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2018/05/04 00:00:00",WAL,"Gas - NG DA Days",7.50,1,"2018/05/03 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2018/05/03 00:00:00",WAL,"Gas - NG DA Days",7.50,1,"2018/05/02 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2018/05/02 00:00:00",WAL,"Gas - NG DA Days",7.50,1,"2018/05/01 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2018/05/01 00:00:00",WAL,"Gas - NG DA Days",7.50,1,"2018/04/30 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2018/04/30 00:00:00",WAL,"Gas - NG DA Days",7.50,1,"2018/04/29 17:30:05"
